unit_link,lith_rank,lith1,lith2,lith3,lith4,lith5,low_lith,lith_form,lith_com
PAPZmg;0,Major,Metamorphic,Metaigneous,Metaintrusive,Metagabbro,,Metagabbro,,"metagabbro - ranges from fine- to medium-grained, altered gabbro  "
PAPZmgh;0,Minor,Metamorphic,Metasedimentary,Paragneiss,,,Paragneiss,,includes rocks of probable sedimentary origin; may be equivalent to pCAmgh in places 
PAPZmgp;0,Major,Metamorphic,Gneiss,,,,Gneiss,,"mafic gneiss - dark, medium grained; includes rocks of probable sedimentary origin; may be equivalent to pCAmgp in places. "
PAPZmgp;0,Minor,Metamorphic,Metasedimentary,Paragneiss,,,Paragneiss,,includes rocks of probable sedimentary origin; may be equivalent to pCAmgp in places. 
PAPZo;0,Major,Metamorphic,Schist,,,,Schist,,albite-chlorite schist 
PAPZo;0,Major,Metamorphic,Metasedimentary,Metaclastic,Phyllite,,Phyllite,, 
PAPZpb;0,Major,Metamorphic,Metasedimentary,Metaclastic,Slate,,Slate,,bluish-black slate (Peach Bottom) 
PAPZpc;0,Major,Metamorphic,Schist,,,,Schist,,chlorite-sericite schist 
PAPZpc;0,Major,Metamorphic,Metasedimentary,Metaclastic,Quartzite,,Quartzite,,interbedded quartzite 
PAPZpg;0,Major,Igneous,Plutonic,Granitic,Leucocratic-granitic,Pegmatite,Pegmatite,,"coarse to medium grained, granitic; contacts range from sharp to narrowly gradational; some zoning in places "
PASwm;19,"Indeterminate, major",Sedimentary,Clastic,Mudstone,,,Mudstone,Bed, 
PAPZsc;0,Major,Metamorphic,Metaigneous,Metavolcanic,Metabasalt,,Metabasalt,,"metabasalt - altered basaltic flows, some amygdaloidal; green, schistose, containing hornblende, epidote, chlorite, and quartz "
PAPZsq;0,Major,Metamorphic,Metasedimentary,Metaclastic,Quartzite,,Quartzite,,includes white feldspathic quartzite 
PAPZsq;0,Minor,Metamorphic,Gneiss,Muscovite-gneiss,,,Muscovite-gneiss,,gray mica gneiss 
PAPZsq;0,Minor,Metamorphic,Schist,Mica-schist,,,Mica-schist,,mica schist 
PAPZu;0,Major,Metamorphic,Metaigneous,Serpentinite,,,Serpentinite,, 
PAPZu;0,Minor,Metamorphic,Metaigneous,Metaintrusive,Metaultramafic,Metaperidotite,Metaperidotite,,"ultramafic rocks - includes serpentine, steatite, and other products of alteration of peridotites and pyroxenites "
PAPZu;0,Minor,Metamorphic,Metaigneous,Metaintrusive,Metaultramafic,Metapyroxenite,Metapyroxenite,,"ultramafic rocks - includes serpentine, steatite, and other products of alteration of peridotites and pyroxenites "
PAPZw;0,Major,Metamorphic,Schist,Mica-schist,,,Mica-schist,,oligoclase-mica schist 
PAPZw;0,Minor,Metamorphic,Gneiss,Hornblende-gneiss,,,Hornblende-gneiss,,"some hornblende gneiss, some augen gneiss "
PAPZw;0,Minor,Igneous,Plutonic,Granitic,,,Granitic,,some quartz-rich and feldspar-rich members due to various degrees of granitization. 
PAPZwk;0,Major,Metamorphic,Metasedimentary,Metacarbonate,Marble,,Marble,,"marble; light gray, coarsely crystalline; contains graphite flakes in places "
PAQs;0,Major,Unconsolidated,Coarse-detrital,Sand,,,Sand,Estuarine,"Fine-grained, unconsolidated sand deposited by lake currents. "
PAQt;0,Major,Unconsolidated,Coarse-detrital,Sand,,,Sand,Alluvial,"Gray or pale-reddish-brown, very gravelly sand interstratified with crossbedded sand  "
PAQt;0,Minor,Unconsolidated,Coarse-detrital,Gravel,,,Gravel,Alluvial,"Gray or pale-reddish-brown, very gravelly sand interstratified with crossbedded sand  "
PAQt;0,Major,Unconsolidated,Fine-detrital,Clay,,,Clay,Alluvial,clay-silt beds 
PAQt;0,Minor,Unconsolidated,Fine-detrital,Silt,,,Silt,Alluvial,clay-silt beds 
PASb;14,Major,Sedimentary,Clastic,Siltstone,,,Siltstone,Bed, 
PASb;14,Minor,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed, 
PASb;14,Minor,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed, 
PASb;19,Major,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed,red shale 
PASb;19,Minor,Sedimentary,Clastic,Siltstone,,,Siltstone,Bed, 
PASb;19,Minor,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed,very fine to coarse-grained sandstone 
PASb;19,Minor,Sedimentary,Clastic,Mudstone,,,Mudstone,Calcareous, 
PATRgc;1,Major,Sedimentary,Clastic,Conglomerate,,,Conglomerate,,Gray quartz conglomerate 
PATRgc;1,Minor,Sedimentary,Clastic,Sandstone,,,Sandstone,, 
PADosn;19,Minor,Sedimentary,Chemical,Chert,,,Chert,Bed, 
PAMb;10,Minor,Sedimentary,Coal,,,,Coal,Bed, 
PAOrr;20,Minor,Sedimentary,Chemical,Chert,,,Chert,Bed, 
PAMDpr;12,Minor,Sedimentary,Clastic,Conglomerate,,,Conglomerate,Bed,some conglomerate (Pocono); overlying conglomerate (Rockwell); shown in southwestern Bedford County only. 
PAPAap;6,Minor,Sedimentary,Coal,,,,Coal,, 
PAPAcc;6,Major,Sedimentary,Clastic,Mudstone,Shale,,Shale,, 
PATbm;0,Minor,Unconsolidated,Fine-detrital,Silt,,,Silt,Terrace, 
PAwater;0,Major,Water,,,,,Water ,,
PADosn;19,Major,Sedimentary,Carbonate,Limestone,,,Limestone,Bed, 
PAMsc;8,Major,Sedimentary,Clastic,Siltstone,,,Siltstone,Bed, 
PAPAcg;6,Minor,Sedimentary,Coal,,,,Coal,, 
PAPw;0,Minor,Sedimentary,Coal,,,,Coal,, 
PAPZmgh;0,Major,Metamorphic,Gneiss,,,,Gneiss,,"mafic gneiss; dark, medium grained; includes rocks of probable sedimentary origin; may be equivalent to pCAmgh in places "
PASs;14,Major,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed,"Light- to dark-gray, fine- to very coarse grained sandstone "
PAPAl;7,Incidental,Sedimentary,Clastic,Conglomerate,,,Conglomerate,Bed, 
PAPg;0,Major,Sedimentary,Clastic,Mudstone,Shale,,Shale,, 
PAKp;0,Minor,Unconsolidated,Coarse-detrital,Sand,,,Sand,Bed, 
PACAsg;24,Minor,Sedimentary,Chemical,Chert,,,Chert,Bed, 
PADck;15,Minor,Sedimentary,Clastic,Siltstone,,,Siltstone,Bed, 
PADcp;18,Minor,Sedimentary,Clastic,Siltstone,,,Siltstone,Bed, 
PADck;15,Minor,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed, 
PAOh;21,Minor,Sedimentary,Clastic,Siltstone,,,Siltstone,Bed, 
PACAa;22,Major,Metamorphic,Metasedimentary,Metaclastic,Quartzite,,Quartzite,, 
PACAa;22,Major,Metamorphic,Schist,,,,Schist,,quartz schist 
PACAa;24,Major,Metamorphic,Metasedimentary,Metaclastic,Quartzite,,Quartzite,, 
PACAah;22,Major,Metamorphic,Metasedimentary,Metaclastic,Quartzite,,Quartzite,, 
PACAah;22,Minor,Metamorphic,Schist,,,,Schist,, 
PACAah;22,Minor,Metamorphic,Metasedimentary,Metaclastic,Phyllite,,Phyllite,,Harpers Formation (CAh) 
PACAal;23,Major,Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed,"medium- to medium-dark-gray, thick-bedded dolomite "
PACAal;23,Major,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,"medium- to medium-dark-gray, impure limestone "
PACAal;23,Incidental,Sedimentary,Chemical,Chert,,,Chert,Bed,dark-gray chert stringers and nodules; laminated; oolitic and stromatolitic 
PACAal;23,Minor,Sedimentary,Clastic,Siltstone,,,Siltstone,Calcareous,some orange-brown-weathering calcareous siltstone at base 
PACAbs;22,Major,Sedimentary,Carbonate,Limestone,,,Limestone,Bed, 
PACAbs;22,Major,Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed, 
PACAbs;22,Minor,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed,some thin sandy beds 
PACAch;22,Major,Metamorphic,Metasedimentary,Metaclastic,Quartzite,,Quartzite,,"light-gray, hard, massive, Skolithos-bearing quartzite "
PACAch;22,Major,Metamorphic,Schist,,,,Schist,,quartz schist 
PACAch;22,Minor,Metamorphic,Metasedimentary,Metaclastic,Slate,,Slate,,"thin, interbedded dark slate at top "
PACAch;22,Minor,Sedimentary,Clastic,Conglomerate,,,Conglomerate,,conglomerate (Hellam Member) at base 
PACAe;22,Major,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,microcrystalline limestone 
PACAe;22,Minor,Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed,subordinate dolomite containing abundant phyllitic layers 
PACAe;22,Minor,Metamorphic,Metasedimentary,Metaclastic,Phyllite,,Phyllite,Bed,subordinate dolomite containing abundant phyllitic layers 
PACAe;22,Incidental,Metamorphic,Metasedimentary,Metacarbonate,Marble,,Marble,Bed, 
PACAe;24,Minor,Sedimentary,Clastic,Mudstone,Shale,,Shale,Calcareous, 
PACAe;24,Major,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,"silty limestone at top; medium-gray limestone and dolomite in middle; pure, dark limestone at base. "
PACAe;24,Minor,Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed, 
PACAg;15,Minor,Sedimentary,Carbonate,Limestone,,,Limestone,Bed, 
PACAg;15,Major,Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed, 
PACAg;15,Minor,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed, 
PACAg;15,Minor,Sedimentary,Chemical,Chert,,,Chert,Bed,Cgm 
PACAgl;15,Minor,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed,"cyclic repetitions of sandstone and dolomite (""upper sandstone'' member); cyclic repetitions of sandstone and dolomite (''lower sandstone"" member) "
PACAw;15,Minor,Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed,interbedded with thick-bedded crystalline dolomite 
PACAw;15,Minor,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed, 
PACAgl;15,Major,Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed,"includes, in descending order: cyclic repetitions of sandstone and dolomite (""upper sandstone'' member); fossiliferous, laminated to massive limestone and dolomite (Ore Hill Member); cyclic repetitions of sandstone and dolomite (''lower sandstone"" member); and thick-bedded crystalline dolomite (Stacy Member). "
PACAgl;15,Minor,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,"fossiliferous, laminated to massive limestone and dolomite (Ore Hill Member) "
PACAgm;15,Minor,Sedimentary,Chemical,Chert,,,Chert,Bed,chert having cryptozoon stromatolites 
PADck;16,Minor,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed, 
PACAgm;15,Major,Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed,"gray dolomite containing siliceous ""oolites"" "
PACAh;22,Major,Metamorphic,Schist,,,,Schist,, 
PACAh;22,Major,Metamorphic,Metasedimentary,Metaclastic,Phyllite,,Phyllite,, 
PACAh;22,Minor,Metamorphic,Metasedimentary,Metaclastic,Quartzite,,Quartzite,, 
PACAh;24,Major,Metamorphic,Metasedimentary,Metaclastic,Phyllite,,Phyllite,, 
PACAh;24,Major,Metamorphic,Schist,,,,Schist,, 
PACAh;24,Minor,Metamorphic,Metasedimentary,Metaclastic,Quartzite,,Quartzite,, 
PACAha;23,Major,Metamorphic,Metasedimentary,Metaclastic,Quartzite,,Quartzite,,"typically light-gray, fine- to medium-grained quartzite "
PACAha;23,Major,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed,feldspathic sandstone; color ranges from nearly white to dark gray; massive bedded; Skolithos present in upper part 
PACAha;23,Minor,Sedimentary,Clastic,Conglomerate,,,Conglomerate,Bed,quartz-pebble conglomerate occurs at base 
PACAhm;24,Major,Metamorphic,Metasedimentary,Metaclastic,Quartzite,,Quartzite,, 
PACAk;22,Minor,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed,base--dark-brown shale 
PACAk;22,Major,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,"middle--gray and white spotted limestone; top--sandy limestone which weathers to a fine-grained, friable, porous, sandy mass. "
PACAk;22,Minor,Metamorphic,Metasedimentary,Metacarbonate,Marble,,Marble,Bed,"middle--locally, marble having irregular partings "
PACAk;22,Minor,Unconsolidated,Coarse-detrital,Sand,,,Sand,Bed,"middle--gray and white spotted limestone; top--sandy limestone which weathers to a fine-grained, friable, porous, sandy mass. "
PACAl;22,Major,Sedimentary,Carbonate,Dolostone,,,Dolostone,,"light-gray, locally mottled, massive, pure, coarsely crystalline dolomite; siliceous in middle part. "
PACAlv;23,Major,Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed,"medium- to dark-gray, crystalline dolomite, light-olive-gray in places, weathering to light gray and yellowish brown; massive bedded; oolitic; dolomitic shale interbeds "
PACAlv;23,Incidental,Sedimentary,Chemical,Chert,,,Chert,Bed,"pink to gray, mottled chert and dark-gray chert "
PACAlv;23,Minor,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed,thin shale and dolomitic shale interbeds; upper part is very shaly. 
PACAlv;23,Incidental,Unconsolidated,Coarse-detrital,Sand,,,Sand,Bed,scattered sand grains 
PACAm;22,Major,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,"pink to white and gray, finely laminated limestone; numerous stromatolitic limestone beds. "
PACAm;22,Major,Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed,interbedded finely crystalline dolomite 
PACAms;22,Major,Sedimentary,Carbonate,Limestone,,,Limestone,Bed, 
PACAms;22,Major,Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed, 
PACAms;22,Minor,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed, 
PACAph;15,Major,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,"gray, thin-bedded, argillaceous limestone "
PACAph;15,Minor,Sedimentary,Clastic,Siltstone,,,Siltstone,Bed, 
PACAph;15,Minor,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed, 
PACAph;15,Minor,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed, 
PACAr;22,Major,Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed,"gray dolomite, in part oolitic "
PACAr;22,Minor,Sedimentary,Carbonate,Limestone,,,Limestone,Bed, 
PACAr;22,Minor,Sedimentary,Chemical,Chert,,,Chert,Bed,dark-gray oolitic chert 
PACAsb;22,Major,Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed, 
PACAsb;22,Major,Sedimentary,Carbonate,Limestone,,,Limestone,Bed, 
PACAsb;22,Minor,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed, 
PACAsc;22,Major,Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed,"thick-bedded, medium- to coarsely crystalline dolomite, in part oolitic "
PACAsc;22,Minor,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,laminated limestone 
PACAsc;22,Minor,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed, 
PACAsg;24,Major,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,"pure, light-colored limestone, stromatolitic in part; abundant pinkish limestone "
PACAt;24,Major,Sedimentary,Carbonate,Dolostone,,,Dolostone,, 
PACAt;24,Minor,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed, 
PACAul;22,"Indeterminate, major",Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed,"CAzc, CAl, and CAv  "
PACAul;22,"Indeterminate, major",Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed,Kinzers Formation (CAk) 
PACAul;22,"Indeterminate, major",Sedimentary,Carbonate,Limestone,,,Limestone,Bed,Kinzers Formation (CAk) 
PACAul;22,Minor,Metamorphic,Metasedimentary,Metacarbonate,Marble,,Marble,Bed,Kinzers Formation (CAk) and Vintage Formation (CAv) 
PACAul;22,"Indeterminate, major",Metamorphic,Metasedimentary,Metaclastic,Quartzite,,Quartzite,Bed,Antietam Formation (CAa) and Harpers Formation (CAh) 
PACAul;22,"Indeterminate, major",Metamorphic,Schist,,,,Schist,Bed,Antietam Formation (CAa) and Harpers Formation (CAh) 
PACAul;22,"Indeterminate, major",Metamorphic,Metasedimentary,Metaclastic,Phyllite,,Phyllite,Bed,Harpers Formation (CAh) 
PACAv;22,Major,Sedimentary,Carbonate,Dolostone,,,Dolostone,,"dark-gray, knotty, argillaceous dolomite "
PACAv;22,Minor,Metamorphic,Metasedimentary,Metacarbonate,Marble,,Marble,,impure light-gray marble at base locally 
PACAw;15,Major,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,"gray, thin- to medium-bedded, fossiliferous, cyclic limestone bearing stromatolites "
PACAwb;15,Major,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed, 
PADm;0,Minor,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,"contains local limestone (""Purcell"") member. "
PADm;0,Minor,Sedimentary,Clastic,Mudstone,Claystone,Bentonite,Bentonite,Bed,Tioga bentonite included at base in eastern Pennsylvania. 
PADmh;0,Major,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed,marine fossils 
PADmh;0,Major,Sedimentary,Clastic,Siltstone,,,Siltstone,Bed,marine fossils 
PADmh;0,Minor,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,"Includes the following members, in descending order: Tully-argillaceous limestone "
PADmh;0,Minor,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed,"Includes the following members, Montebello (sandstone) "
PADne;8,Major,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed,"Medium-gray shale and some thin light-gray siltstone interbeds; included in Canadaway Formation of New York; included in ""Chemung"" of earlier workers; contains sparse fossil marine fauna. "
PADne;8,Minor,Sedimentary,Clastic,Siltstone,,,Siltstone,Bed, 
PADon;19,Major,Sedimentary,Clastic,Mudstone,Shale,,Shale,Calcareous,Medium-gray calcareous shale; marine fossils 
PADon;19,Major,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,"medium-gray argillaceous limestone of Selinsgrove Member at top; called ""Needmore Formation"" west of 78Ã¸ longitude "
PADon;19,Minor,Sedimentary,Clastic,Mudstone,Claystone,Bentonite,Bentonite,Bed,Tioga bentonite at top 
PAOco;21,Major,Sedimentary,Clastic,Siltstone,,,Siltstone,Bed, 
PADoo;19,"Indeterminate, major",Sedimentary,Clastic,Mudstone,Claystone,Bentonite,Bentonite,Bed, 
PADoo;19,"Indeterminate, major",Sedimentary,Chemical,Chert,,,Chert,Bed, 
PADoo;19,"Indeterminate, major",Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed, 
PADoo;19,"Indeterminate, major",Sedimentary,Clastic,Sandstone,,,Sandstone,Bed, 
PADoo;19,"Indeterminate, major",Sedimentary,Clastic,Siltstone,,,Siltstone,Bed, 
PADoo;19,"Indeterminate, major",Sedimentary,Carbonate,Limestone,,,Limestone,Bed, 
PADor;19,Major,Sedimentary,Clastic,Sandstone,,,Sandstone,,"Fine- to very coarse grained, light-gray sandstone (""Oriskany"" of earlier workers). "
PADosn;19,Major,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed, 
PADosn;19,Minor,Sedimentary,Clastic,Siltstone,,,Siltstone,Bed,siliceous siltstone 
PADrc;14,Minor,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed,Ridgeley Formation--white siliceous sandstone 
PADrc;14,Minor,Sedimentary,Clastic,Siltstone,,,Siltstone,Calcareous,Shriver Chert--gray siltstone; Port Ewen Shale--darkgray calcareous siltstone 
PADrc;14,Minor,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed,Shriver Chert--gray shale; Port Ewen Shale--darkgray shale; New Scotland Formation--dark-gray fossiliferous shale 
PADrc;14,Minor,Sedimentary,Chemical,Chert,,,Chert,Bed,Shriver Chert--dark-gray chert 
PAKp;0,Major,Unconsolidated,Fine-detrital,Clay,,,Clay,,"Intensely colored, variegated, ferruginous clay  "
PADrc;14,Minor,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,"Minisink Limestone--dark-gray clayey limestone; New Scotland Formation--dark-gray clayey limestone; Coeymans Formation--gray, clayey to sandy limestone. "
PADs;12,Major,Sedimentary,Clastic,Siltstone,,,Siltstone,Bed,Chiefly siltstone; marine fossils 
PADs;12,Minor,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed,some fine-grained sandstone 
PADs;12,Minor,Sedimentary,Clastic,Mudstone,,,Mudstone,Bed, 
PADs;12,Minor,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed, 
PADSkc;19,"Indeterminate, major",Sedimentary,Clastic,Sandstone,,,Sandstone,Bed, 
PADSkc;19,"Indeterminate, major",Sedimentary,Carbonate,Limestone,,,Limestone,Bed, 
