unit_link,lith_rank,lith1,lith2,lith3,lith4,lith5,low_lith,lith_form,lith_com
PADSkc;19,"Indeterminate, major",Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed,"Clinton includes the following, in descending order: Keefer Formation--fossiliferous sandstone and hematitic, oolitic sandstone and shale; Rose Hill Formation--fossiliferous shale. "
PADSkc;19,"Indeterminate, major",Sedimentary,Clastic,Sandstone,,,Sandstone,Bed,"Clinton includes the following, in descending order: Keefer Formation--fossiliferous sandstone and hematitic, oolitic sandstone and shale; "
PADSkc;19,"Indeterminate, major",Sedimentary,Clastic,Siltstone,,,Siltstone,Bed, 
PADSkc;19,"Indeterminate, major",Sedimentary,Clastic,Mudstone,,,Mudstone,Bed, 
PADSkc;19,"Indeterminate, major",Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed, 
PADSkm;19,"Indeterminate, major",Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed,Tonoloway Formation--interbedded shale; Wills Creek Formation--interbedded shale; Bloomsburg Formation--grayish-red and greenish-gray shale; Mifflintown Formation--interbedded shale 
PADSkm;19,"Indeterminate, major",Sedimentary,Carbonate,Limestone,,,Limestone,Bed,Tonoloway Formation--limestone; Wills Creek Formation--limestone; Mifflintown Formation--interbedded shale and limestone. 
PAMDr;12,Minor,Sedimentary,Clastic,Conglomerate,,,Conglomerate,Bed,"sporadic conglomerate beds, and diamictite "
PADSkm;19,"Indeterminate, major",Sedimentary,Clastic,Siltstone,,,Siltstone,Bed,"Wills Creek Formation--interbedded shale, siltstone, limestone, and dolomite; Bloomsburg Formation--grayish-red and greenish-gray shale, siltstone, sandstone, and mudstone. "
PADSkm;19,"Indeterminate, major",Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed,"Wills Creek Formation--interbedded shale, siltstone, limestone, and dolomite "
PADSkm;19,"Indeterminate, major",Sedimentary,Clastic,Mudstone,,,Mudstone,Bed,"Bloomsburg Formation--grayish-red and greenish-gray shale, siltstone, sandstone, and mudstone; "
PADSkm;19,Major,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed,"Bloomsburg Formation--grayish-red and greenish-gray shale, siltstone, sandstone, and mudstone "
PADSkt;19,Major,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,"Keyser Formation--medium-gray, crystalline to nodular, fossiliferous limestone; upper part laminated and mud cracked; not present east of Harrisburg; passes into lower Coeymans, Rondout, and Decker Formations in the east. Tonoloway Formation--medium-gray, laminated, mud-cracked limestone  "
PADSkt;19,Minor,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed,Tonoloway Formation--containing some medium-dark- or olive-gray shale interbeds 
PAOcl;15,Major,Metamorphic,Metaigneous,Metavolcanic,,,Metavolcanic,,Ocn and Obl: metabentonite beds 
PADSop;14,Minor,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed,"Onondaga Formation--gray calcareous, sandy shale; Rondout Formation--gray interbedded limestone, dolomite, and shale; Bossardville Limestone--gray, mud-cracked shaly limestone; Poxono Island Formation--olive-gray, calcareous and dolomitic shale, siltstone, and sandstone. "
PADSop;14,Minor,Sedimentary,Clastic,Sandstone,,,Sandstone,Calcareous,"Ridgeley Formation--brown sandstone; Decker Formation--gray calcareous sandstone; Poxono Island Formation--olive-gray, calcareous and dolomitic shale, siltstone, and sandstone. "
PADSop;14,Minor,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,"Rondout Formation--gray interbedded limestone; Bossardville Limestone--gray, mud-cracked shaly limestone "
PADSop;14,Minor,Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed,"Rondout Formation--gray interbedded limestone, dolomite, and shale; Poxono Island Formation--olive-gray, calcareous and dolomitic shale "
PADSop;14,Minor,Sedimentary,Clastic,Siltstone,,,Siltstone,Bed,"Poxono Island Formation--olive-gray, calcareous and dolomitic shale, siltstone, and sandstone. "
PADSop;14,Minor,Sedimentary,Clastic,,,,Clastic,Bed,"Decker Formation--gray calcareous sandstone, and Andreas Red Beds at top; "
PADtr;16,Major,Sedimentary,Clastic,Siltstone,,,Siltstone,Bed,"Olive-gray siltstone and shale, characterized by graded bedding; marine fossils "
PADtr;16,Major,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed,"Olive-gray siltstone and shale, characterized by graded bedding; marine fossils "
PADtr;16,Minor,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed,some very fine grained sandstone in northeast 
PADtr;16,Minor,Sedimentary,Clastic,Mudstone,Shale,Black-shale,Black-shale,Bed,black shale of Harrell Formation at base in Susquehanna Valley. 
PADv;8,Major,Sedimentary,Clastic,Siltstone,,,Siltstone,Bed, 
PADv;8,Minor,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed,"some flaggy, gray sandstone; Panama Conglomerate and Woodcock Sandstone are, respectively, the lower and upper key beds defining the formation "
PADv;8,Minor,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed,some bluish-gray shale; includes some red shales where it interfingers to the east and south with the Catskill Formation; marine fossils present. 
PADv;8,Major,Sedimentary,Clastic,Conglomerate,,,Conglomerate,Bed,"Panama Conglomerate and Woodcock Sandstone are, respectively, the lower and upper key beds defining the formation "
PAOh;21,Minor,Sedimentary,Clastic,Sandstone,Graywacke,,Graywacke,Bed, 
PAJd;0,Major,Igneous,Volcanic,Mafic-volcanic,Basalt,,Basalt,Diabase,"Medium- to coarse-grained, quartz-normative tholeiite; composed of labradorite and various pyroxenes; occurs as dikes, sheets, and a few small flows "
PAJs;0,Major,Sedimentary,Clastic,Sandstone,Arkose,,Arkose,, 
PAJs;0,Minor,Sedimentary,Clastic,Mudstone,Shale,,Shale,,"fossiliferous, gray to black shale and limestone "
PAJs;0,Major,Sedimentary,Carbonate,Limestone,,,Limestone,,"fossiliferous, gray to black shale and limestone "
PAJs;0,Minor,Sedimentary,Clastic,Siltstone,,,Siltstone,,ripple-cross-laminated siltstone 
PAJs;0,Minor,Sedimentary,Clastic,Conglomerate,,,Conglomerate,,boulder conglomerate. 
PAJs;0,Minor,Sedimentary,Clastic,Mudstone,Shale,Black-shale,Black-shale,,"fossiliferous, gray to black shale and limestone "
PAMb;10,Major,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed,equivalent to Pocono Formation of Ridge and Valley province. 
PAMb;10,Minor,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed,contains plant fossils 
PAMb;10,Incidental,Sedimentary,Clastic,Conglomerate,,,Conglomerate,Bed, 
PAMbc;9,Major,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed, 
PAMbc;9,Minor,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed, 
PAMbc;9,Minor,Sedimentary,Clastic,Siltstone,,,Siltstone,Bed, 
PAMbc;9,Incidental,Sedimentary,Clastic,Conglomerate,,,Conglomerate,Bed, 
PAMc;8,Major,Sedimentary,Clastic,Siltstone,,,Siltstone,Bed, 
PAMc;8,Major,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed,"Includes, in descending order: Meadville Shale and Orangeville Shale; marine fossils common. "
PAMc;8,Minor,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed,"interbedded light-gray, flaggy sandstone; Sharpsville Sandstone "
PAMDhm;13,Major,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed,"Greenish-gray and light-olive-gray, flaggy, fine-grained sandstone "
PAMDhm;13,Major,Sedimentary,Clastic,Siltstone,,,Siltstone,Bed, 
PAMDhm;13,Minor,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed,a few red shale interbeds 
PAMDpr;12,Major,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed,"Buff, medium-grained, crossbedded sandstone; overlying buff to olive-gray, fine- to medium-grained, crossbedded sandstone  "
PAMDpr;12,Minor,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed, 
PAMDr;12,Major,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed,"Buff, fine- to medium-grained, crossbedded, argillaceous sandstone "
PAMDr;12,Major,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed,dark-gray shale; includes some carbonaceous shale 
PAPAl;7,Major,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed,"Gray, fine- to coarse-grained sandstone "
PAMDsk;14,Major,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed,"Light- to olive-gray, fine- to medium- grained, crossbedded sandstone "
PAMDsk;14,Minor,Sedimentary,Clastic,Siltstone,,,Siltstone,Bed, 
PAMDsk;14,Minor,Sedimentary,Clastic,Mudstone,,,Mudstone,Bed,"pebbly mudstone, and laminite; arranged in crude fining-upward cycles in some places "
PAMDsk;14,Incidental,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed,locally has grayish-red shale near top 
PAMDsk;14,Incidental,Sedimentary,Clastic,Conglomerate,,,Conglomerate,Bed,local polymictic diamictite; conglomerate at base and in middle 
PAMDso;8,"Indeterminate, major",Sedimentary,Clastic,Mudstone,Shale,,Shale,, 
PAMDso;8,"Indeterminate, major",Sedimentary,Clastic,Sandstone,,,Sandstone,, 
PAMDso;8,"Indeterminate, major",Sedimentary,Clastic,Siltstone,,,Siltstone,, 
PAMDsr;8,"Indeterminate, major",Sedimentary,Clastic,Sandstone,,,Sandstone,, 
PAMDsr;8,"Indeterminate, major",Sedimentary,Clastic,Siltstone,,,Siltstone,, 
PAOps;20,Major,Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed,"light-colored, thick-bedded, finely laminated dolomite "
PAOo;23,Minor,Sedimentary,Chemical,Chert,,,Chert,Bed,"thick-bedded, dark-gray chert at base "
PAMDsr;8,"Indeterminate, major",Sedimentary,Clastic,Mudstone,Shale,,Shale,,distinguished from Shenango-through-Oswayo (MDso) interval on basis of more common gray shale in Riceville as compared with olive-colored shale and sandstone of Oswayo; contains marine fossils. 
PAMmc;7,"Indeterminate, major",Sedimentary,Clastic,Mudstone,Shale,,Shale,, 
PAMmc;7,"Indeterminate, major",Sedimentary,Clastic,Siltstone,,,Siltstone,, 
PAMmc;7,"Indeterminate, major",Sedimentary,Clastic,Sandstone,,,Sandstone,,"sandstone; along Allegheny Front from Blair County to Sullivan County, Loyalhanna Member is greenish-gray, calcareous, crossbedded sandstone. "
PAMmc;7,Minor,Sedimentary,Clastic,Conglomerate,,,Conglomerate,, 
PAMmc;7,Minor,Sedimentary,Carbonate,Limestone,,,Limestone,,"Includes Loyalhanna Member (crossbedded, sandy limestone) at base in south-central and southwestern Pennsylvania; also includes Greenbrier Limestone Member, and Wymps Gap and Deer Valley Limestones, which are tongues of the Greenbrier. "
PAMp;11,Major,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed,"Light-gray to buff or light-olive-gray, medium-grained, crossbedded sandstone  "
PAMp;11,Minor,Sedimentary,Clastic,Siltstone,,,Siltstone,Bed, 
PAOco;21,Major,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed,"gray phyllitic shale, maroon shale, and silty, siliceous shale "
PAMp;11,Minor,Sedimentary,Clastic,Mixed-clastic,Conglomerate-sandstone,,Conglomerate-sandstone,Bed,"commonly conglomeratic at base and in middle; medial conglomerate, where present, is used to divide into Mount Carbon and Beckville Members; equivalent to Burgoon Sandstone of Allegheny Plateau. "
PAMs;8,Major,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed, 
PAMs;8,Minor,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed,upper third of formation is more shaly; contains a few marine fossils. 
PAMs;8,Minor,Sedimentary,Clastic,Siltstone,,,Siltstone,Bed, 
PAMsc;8,Major,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed,"Shenango: Light-gray sandstone; Cuyahoga: interbedded light-gray, flaggy sandstone.; Sharpsville Sandstone, marine fossils common. "
PAOe;23,Incidental,Sedimentary,Clastic,Conglomerate,,,Conglomerate,Bed,edgewise conglomerate; fossil-fragment and oolitic lenses 
PAMsc;8,Minor,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed,"Shenango: some beds of medium-gray shale, upper third of formation is more shaly; contains a few marine fossils. Cuyahoga: dark-gray shale containing interbedded light-gray, flaggy sandstone; Includes, in descending order: Meadville Shale and Orangeville Shale; marine fossils common. "
PAOa;15,Major,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,medium-gray fossiliferous limestone. 
PAOan;22,Major,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,"light-gray, massive, high-calcium limestone; mottled at base. "
PAOb;20,Minor,Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed,Ops and Orr 
PAOb;20,Major,Sedimentary,Carbonate,Limestone,,,Limestone,Bed, 
PAOb;20,Incidental,Sedimentary,Chemical,Chert,,,Chert,Bed,Orr 
PAOb;23,Major,Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed, 
PAOb;23,Major,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,Oe and Os 
PAOb;23,Minor,Sedimentary,Chemical,Chert,,,Chert,Lense,Oo and Ori 
PAOb;23,Incidental,Sedimentary,Clastic,Conglomerate,,,Conglomerate,Bed,Oe and Os 
PAOba;15,Major,Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed,Obf: medium-bedded dolomite 
PAOba;15,Major,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,Oa: medium-gray fossiliferous limestone 
PAOba;15,Minor,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed,Obf 
PAObe;15,Major,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed,"gray to olive-gray and grayish-red, fine- to coarse-grained, crossbedded sandstone "
PAObe;15,Minor,Sedimentary,Clastic,Siltstone,,,Siltstone,Bed, 
PAObe;15,Minor,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed, 
PAObe;15,Minor,Sedimentary,Clastic,Conglomerate,,,Conglomerate,Bed,some conglomerate (Lost Run Member) 
PAObf;15,Major,Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed,"medium-gray, brownish-weathering, medium-bedded dolomite  "
PAObf;15,Minor,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed, 
PAObl;15,Major,Sedimentary,Carbonate,Limestone,,,Limestone,Bed, 
PAObl;15,Minor,Metamorphic,Metaigneous,Metavolcanic,,,Metavolcanic,Bed,"Benner Formation--includes chemically pure Valentine Member (Obv) at top, and, below, the less pure Valley View Member, which contains metabentonite beds. "
PAObl;15,Major,Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed, 
PAObv;15,Major,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,chemically pure limestone 
PAOc;20,Major,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,"dark-gray, cobbly, argillaceous limestone "
PAOc;20,Major,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed,abundant irregular shale partings 
PAOc;20,Minor,Metamorphic,Metaigneous,Metavolcanic,,,Metavolcanic,Bed,some metabentonite beds present 
PAOCAc;0,Major,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,"Light-gray, thin-bedded, impure, contorted limestone; in Chester Valley, includes micaceous limestone in upper part, phyllite in middle, and alternating dolomite and limestone in lower part "
PAOCAc;0,Incidental,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed,contorted limestone having shale partings 
PAOCAc;0,Minor,Sedimentary,Clastic,Conglomerate,,,Conglomerate,Bed,conglomeratic at base 
PAOCAc;0,Minor,Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed,"in Chester Valley, includes micaceous limestone in upper part, phyllite in middle, and alternating dolomite and limestone in lower part. "
PAPAl;7,Minor,Sedimentary,Clastic,Siltstone,,,Siltstone,Bed, 
PAPAl;7,Minor,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed, 
PAOCAc;0,Minor,Metamorphic,Metasedimentary,Metaclastic,Phyllite,,Phyllite,Bed,"in Chester Valley, includes micaceous limestone in upper part, phyllite in middle, and alternating dolomite and limestone in lower part. "
PAOcl;15,"Indeterminate, major",Sedimentary,Clastic,Mudstone,Shale,,Shale,,Ocn 
PAOcl;15,"Indeterminate, major",Sedimentary,Carbonate,Limestone,,,Limestone,, 
PAOcl;15,"Indeterminate, major",Sedimentary,Carbonate,Dolostone,,,Dolostone,,Obl 
PAOcl;15,Minor,Sedimentary,Clastic,Sandstone,Arenite,Calcarenite,Calcarenite,,Ocn: Nealmont Formation--medium-gray fossiliferous limestone (calcarenite--Rodman Member) 
PAOps;20,Minor,Sedimentary,Carbonate,Limestone,,,Limestone,Bed, 
PAOr;15,Major,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed, 
PAOr;15,Minor,Sedimentary,Clastic,Siltstone,,,Siltstone,Bed, 
PAOcn;15,Major,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,"Coburn Formation--medium-gray to very dark gray, very fossiliferous limestone and shaly limestone; Salona Formation--very dark gray to black, nonfossiliferous shaly limestone; Nealmont Formation--medium-gray fossiliferous limestone (calcarenite--Rodman Member) overlying thin-bedded shaly limestone (calcilutite--Center Hall Member). "
PAOcn;15,Major,Sedimentary,Clastic,Mudstone,Shale,,Shale,,"Coburn Formation--medium-gray to very dark gray shaly limestone; Salona Formation--very dark gray to black, nonfossiliferous shaly limestone and calcareous shale containing metabentonite beds; Nealmont Formation--thin-bedded shaly limestone (calcilutite--Center Hall Member). "
PAOcn;15,Minor,Metamorphic,Metaigneous,Metavolcanic,,,Metavolcanic,,Salona Formation--containing metabentonite beds 
PAOcn;15,Minor,Sedimentary,Clastic,Sandstone,Arenite,Calcarenite,Calcarenite,Bed,Nealmont Formation--medium-gray fossiliferous limestone (calcarenite--Rodman Member). 
PAOco;21,Minor,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed,"some interbedded argillaceous and quartzose sandstone; predominantly allochthonous, and probably closely related to Hamburg sequence, but includes some autochthonous elements.  "
PAOe;22,Major,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,"very finely crystalline, light-gray limestone; coarsely crystalline limestone lenses present. "
PAOe;22,Major,Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed, 
PAOe;23,Major,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,"thick-bedded, medium- to medium-dark-gray, finely crystalline limestone, weathering light gray "
PAOe;23,Major,Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed,"yellow dolomitic laminae; interbedded medium-dark-gray, finely crystalline dolomite, weathering yellowish gray "
PAOh;21,Major,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed, 
PAOh;21,Incidental,Sedimentary,Clastic,Conglomerate,,,Conglomerate,Bed,includes some wildflysch having Martinsburg matrix. 
PAOha;22,Major,Sedimentary,Carbonate,Limestone,,,Limestone,Bed, 
PAOhg;21,Major,Sedimentary,Clastic,Sandstone,Graywacke,,Graywacke,, 
PAOhjv;21,Major,Igneous,Volcanic,Mafic-volcanic,Andesite,,Andesite,Bed,andesite extrusives 
PAOhjv;21,Major,Metamorphic,Metaigneous,Metaintrusive,Metadiabase,,Metadiabase,Bed,"dark-greenish-gray metadiabase. Metadiabase weathers medium gray to brown, forming rounded cobbles and boulders. "
PAOhl;21,Major,Sedimentary,Carbonate,Limestone,,,Limestone,Bed, 
PAOhm;22,Major,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,"Hershey--dark-gray to black, thin-bedded, argillaceous limestone; Myerstown--medium- to dark-gray, platy, medium-crystalline limestone; carbonaceous at base. "
PAOhsg;21,Major,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed, 
PAOhsg;21,Minor,Sedimentary,Clastic,Sandstone,Graywacke,,Graywacke,Bed, 
PAOj;15,Major,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed,"grayish-red, very fine to medium-grained, crossbedded sandstone "
PAOj;15,Minor,Sedimentary,Clastic,Siltstone,,,Siltstone,Bed, 
PAOj;15,Major,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed, 
