unit_link,lith_rank,lith1,lith2,lith3,lith4,lith5,low_lith,lith_form,lith_com
PAOjb;15,Major,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed, 
PAOjb;15,Minor,Sedimentary,Clastic,Siltstone,,,Siltstone,Bed, 
PAOjb;15,Minor,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed, 
PAOjb;15,Incidental,Sedimentary,Clastic,Conglomerate,,,Conglomerate,Bed,"Bald Eagle Formation (Obe), Lost Run Member "
PAOjk;23,Major,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,dark-gray shaly limestone (cement rock) having slaty cleavage; basal medium- to thick-bedded limestone (cement limestone) increases in thickness eastward 
PAOjk;23,Minor,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed,dark-gray shaly limestone (cement rock) having slaty cleavage 
PAOm;20,Major,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed,"gray to dark-gray, buff-weathering shale "
PAOm;22,Major,Sedimentary,Clastic,Mudstone,Shale,,Shale,Calcareous,"dark-gray, slaty to phyllitic shale, calcareous at base "
PAOm;23,Major,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed, 
PAOm;23,Major,Metamorphic,Metasedimentary,Metaclastic,Slate,,Slate,Bed, 
PAOmgs;20,Major,Sedimentary,Clastic,Sandstone,Graywacke,,Graywacke,Bed, 
PAOmgs;23,Major,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed, 
PAOmgs;23,Minor,Sedimentary,Clastic,Sandstone,Graywacke,,Graywacke,Bed, 
PAOmgs;23,Minor,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed,includes autochthonous sandstone and shale of Shochary Ridge 
PAOml;20,Major,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,"dark-gray, thin-bedded, platy argillaceous limestone  "
PAOml;20,Minor,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed, 
PAOml;23,Major,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,local limestone masses (wildflysch) 
PAOn;15,Major,Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed,"medium- to dark-gray, thick-bedded dolomite . "
PAOn;15,Minor,Sedimentary,Chemical,Chert,,,Chert,Bed,containing chert and siliceous oolites. 
PAOns;15,Minor,Sedimentary,Carbonate,Limestone,,,Limestone,Bed, 
PAOns;15,Major,Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed,Nittany Formation (On) and Larke Formation 
PAOns;15,Incidental,Sedimentary,Chemical,Chert,,,Chert,Bed,Nittany Formation (On) 
PAOns;15,Incidental,Sedimentary,Clastic,Conglomerate,,,Conglomerate,Bed,Stonehenge/Larke Formation (Osl): containing edgewise conglomerate; to the west. 
PAOo;22,Major,Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed,"light- to dark-gray, very finely to medium-crystalline dolomite  "
PAOo;22,Minor,Sedimentary,Carbonate,Limestone,,,Limestone,Bed, 
PAOo;22,Minor,Sedimentary,Chemical,Chert,,,Chert,,"interbedded nodular, dark-gray chert at base "
PAOo;23,Major,Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed,"medium-dark-gray, finely crystalline dolomite, massive to finely laminated; weathers grayish yellow "
PAOr;15,Minor,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed,"fine-grained, thinbedded sandstone having graded bedding; upper sandstone is very fossiliferous "
PAOr;15,Incidental,Sedimentary,Clastic,Mudstone,Shale,Black-shale,Black-shale,Calcareous,includes Antes Formation (black calcareous shale) at base along Nittany Arch. 
PAOri;22,Major,Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed,"gray, very finely to coarsely crystalline, laminated dolomite "
PAOri;22,Minor,Sedimentary,Chemical,Chert,,,Chert,Bed,"dark-gray chert in irregular beds, stringers, and nodules "
PAOri;23,Major,Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed,"medium- to dark-gray, coarsely crystalline dolomite in lower part; medium- to medium-light-gray, finely crystalline dolomite in upper part "
PAOri;23,Minor,Sedimentary,Chemical,Chert,,,Chert,Lense,"chert lenses, beds, and nodules "
PAPAp;7,Minor,Sedimentary,Clastic,Siltstone,,,Siltstone,Bed, 
PAOrr;20,Major,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,mostly limestone; stromatolitic limestone in middle; pinkish marbleoid limestone and chert at base. 
PAOrr;20,Minor,Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed, 
PAOs;20,Major,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,"stromatolitic, fine-grained limestone; includes coarser grained and conglomeratic, siliceous, laminated Stoufferstown Formation at base "
PAOs;22,Major,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,"gray, finely crystalline limestone  "
PAOs;22,Incidental,Sedimentary,Clastic,Siltstone,,,Siltstone,Bed,containing dark-gray silty laminations 
PAOs;22,Incidental,Sedimentary,Clastic,Conglomerate,,,Conglomerate,Bed,numerous edgewise conglomerate beds 
PAOs;23,Major,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,"medium-light-gray to medium-gray, finely crystalline, thickbedded limestone, containing dark siliceous laminae, and fossil-fragment lenses "
PAOs;23,Minor,Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed,"medium-light-gray to medium-gray, finely crystalline, thickbedded limestone, containing dark siliceous laminae; dolomite beds increase in number eastward. "
PAOs;23,Incidental,Sedimentary,Clastic,Conglomerate,,,Conglomerate,Bed,edgewise conglomerate beds 
PAOsl;15,Major,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,"medium-gray, medium-bedded to laminated, fossiliferous, oolitic limestone.  "
PAOsl;15,Incidental,Sedimentary,Clastic,Conglomerate,,,Conglomerate,Bed,oolitic limestone containing edgewise conglomerate; to the west. 
PAOsl;15,Minor,Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed,"Stonehenge is laterally equivalent to medium- to dark-gray, coarsely crystalline dolomite (Larke). "
PAOsp;20,Major,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,"very finely crystalline, ""birdseye"" limestone at top and base, granular fossiliferous limestone in middle "
PAOsp;20,Minor,Sedimentary,Chemical,Chert,,,Chert,Bed,"granular fossiliferous limestone, black chert, and dolomite in middle "
PAOsp;20,Minor,Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed,"granular fossiliferous limestone, black chert, and dolomite in middle "
PAPAa;6,Major,Sedimentary,Clastic,Sandstone,,,Sandstone,, 
PAPAa;6,Minor,Sedimentary,Clastic,Mudstone,Shale,,Shale,, 
PAPAa;6,Minor,Sedimentary,Carbonate,Limestone,,,Limestone,,Vanport Limestone 
PAPAa;6,Minor,Unconsolidated,Fine-detrital,Clay,,,Clay,,includes valuable clay deposits 
PAPAa;6,Minor,Sedimentary,Coal,,,,Coal,,"commercially valuable Freeport, Kittanning, and Brookville-Clarion coals present; base is at bottom of Brookville-Clarion coal. "
PAPAap;6,Major,Sedimentary,Clastic,Sandstone,,,Sandstone,, 
PAPAap;6,Major,Sedimentary,Clastic,Mudstone,Shale,,Shale,, 
PAPAap;6,Minor,Sedimentary,Clastic,Conglomerate,,,Conglomerate,,includes lower Pottsville conglomerate 
PAPAc;6,Major,Sedimentary,Clastic,Mudstone,Shale,,Shale,,Casselman & Glenshaw Formations 
PAPAc;6,Minor,Sedimentary,Clastic,Siltstone,,,Siltstone,,Casselman Formation 
PAPAc;6,Minor,Sedimentary,Clastic,Sandstone,,,Sandstone,,Casselman and Glenshaw Formations 
PAPAc;6,Minor,Sedimentary,Clastic,,,,Clastic,,"Casselman and Glenshaw Formations, red beds; red beds are associated with landslides "
PAPAc;6,Minor,Sedimentary,Carbonate,Limestone,,,Limestone,,"Casselman: thin, impure limestone; Glenshaw: thin limestone, includes four marine limestone or shale horizons "
PAPAc;6,Minor,Sedimentary,Coal,,,,Coal,,"Casselman: thin, nonpersistent coal; Glenshaw: coal "
PAPAcc;6,Minor,Sedimentary,Clastic,Siltstone,,,Siltstone,, 
PAPAcc;6,Minor,Sedimentary,Clastic,Sandstone,,,Sandstone,, 
PAPAcc;6,Major,Sedimentary,Clastic,,,,Clastic,,"red beds, red beds are associated with landslides "
PAPAcc;6,Minor,Sedimentary,Carbonate,Limestone,,,Limestone,,"thin, impure limestone "
PAPAcc;6,Incidental,Sedimentary,Coal,,,,Coal,,"and thin, nonpersistent coal "
PAPAcg;6,Major,Sedimentary,Clastic,Mudstone,Shale,,Shale,,includes four marine limestone or shale horizons 
PAPAcg;6,Minor,Sedimentary,Clastic,Sandstone,,,Sandstone,, 
PAPAcg;6,Minor,Sedimentary,Clastic,,,,Clastic,,red beds; red beds are involved in landslides 
PAPAcg;6,Minor,Sedimentary,Carbonate,Limestone,,,Limestone,,includes four marine limestone or shale horizons 
PAPAl;7,Minor,Sedimentary,Coal,Anthracite,,,Anthracite,Bed,numerous anthracite coals in repetitive sequences 
PAPAm;6,"Indeterminate, major",Sedimentary,Carbonate,Limestone,,,Limestone,, 
PAPAm;6,"Indeterminate, major",Sedimentary,Clastic,Mudstone,Shale,,Shale,, 
PAPAm;6,"Indeterminate, major",Sedimentary,Clastic,Sandstone,,,Sandstone,, 
PAPAm;6,Major,Sedimentary,Coal,,,,Coal,,commercial coals present 
PAPAp;6,Major,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed,Predominantly gray sandstone and conglomerate 
PAPAp;6,Major,Sedimentary,Clastic,Conglomerate,,,Conglomerate,Bed,"Predominantly gray sandstone and conglomerate, includes Olean and Sharon conglomerates of northwestern Pennsylvania "
PAPAp;6,Incidental,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed, 
PAPAp;6,Incidental,Sedimentary,Clastic,Mudstone,Claystone,,Claystone,Bed,commercially valuable high-alumina clays present locally. 
PASbm;19,Major,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed,Mifflintown Formation--interbedded dark-gray shale and medium-gray fossiliferous limestone 
PASbm;19,Minor,Sedimentary,Clastic,Mudstone,,,Mudstone,Calcareous, 
PASbm;19,Minor,Sedimentary,Clastic,Siltstone,,,Siltstone,Bed, 
PASbm;19,Minor,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,Mifflintown Formation--interbedded dark-gray shale and medium-gray fossiliferous limestone; 
PASbm;19,Minor,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed, 
PASc;19,Major,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed,"light-olive-gray to brownish-gray, fossiliferous shale; Above Rose Hill is Keefer Formation--light- to dark-gray shale "
PASc;19,Minor,Sedimentary,Carbonate,Limestone,,,Limestone,, 
PASc;19,Major,Sedimentary,Clastic,Sandstone,,,Sandstone,,"includes dark-reddish-gray, very fine to coarse-grained, ferruginous sandstone; Above Rose Hill is Keefer Formation--light- to dark-gray, fossiliferous sandstone, and hematitic, oolitic sandstone. "
PASdp;14,Minor,Sedimentary,Clastic,Sandstone,,,Sandstone,Calcareous,Decker Formation--gray calcareous sandstone 
PASdp;14,Incidental,Sedimentary,Clastic,Conglomerate,,,Conglomerate,Lense,Decker Formation--lenses of calcareous conglomerate 
PASdp;14,Minor,Sedimentary,Clastic,Siltstone,,,Siltstone,Lense,Decker Formation 
PASdp;14,Minor,Sedimentary,Clastic,Mudstone,Shale,,Shale,Lense,Decker Formation; Poxono Island Formation--thin-bedded shale; red shale in lower part. 
PATRhc;2,Major,Sedimentary,Clastic,Conglomerate,,,Conglomerate,Bed,Cobble and pebble quartz conglomerate 
PASdp;14,Minor,Sedimentary,Carbonate,Limestone,,,Limestone,Lense,"Decker Formation--lenses of limestone and dolomite (in Stroudsburg area, includes calcareous shale, limestone, and dolomite of Rondout Formation at top); Bossardville Limestone--gray argillaceous limestone and dolomitic limestone; Poxono Island Formation--thin-bedded dolomite, limestone. "
PASdp;14,Major,Sedimentary,Carbonate,Dolostone,,,Dolostone,Lense,"Decker Formation--lenses of limestone and dolomite (in Stroudsburg area, includes calcareous shale, limestone, and dolomite of Rondout Formation at top); Bossardville Limestone--gray argillaceous limestone and dolomitic limestone; Poxono Island Formation--thin-bedded dolomite.  "
PASs;14,Major,Sedimentary,Clastic,Conglomerate,,,Conglomerate,Bed, 
PASs;14,Minor,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed,thin shale interbeds 
PASt;19,Minor,Sedimentary,Clastic,Sandstone,,,Sandstone,,light- to medium-gray quartzitic sandstone; includes (to the northwest) interbedded red and nonred sandstone (Castanea Member) at top 
PASt;19,Major,Metamorphic,Metasedimentary,Metaclastic,Quartzite,,Quartzite,, 
PASt;19,Minor,Sedimentary,Clastic,Siltstone,,,Siltstone,, 
PASt;19,Minor,Sedimentary,Clastic,Mudstone,Shale,,Shale,, 
PASt;19,Incidental,Sedimentary,Clastic,Conglomerate,,,Conglomerate,,locally conglomeratic in lower part 
PASwc;19,Major,Sedimentary,Clastic,Mudstone,Shale,,Shale,Calcareous, 
PASwc;19,Minor,Sedimentary,Clastic,Siltstone,,,Siltstone,Bed, 
PASwc;19,Minor,Sedimentary,Carbonate,Limestone,,,Limestone,Bed, 
PASwc;19,Minor,Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed, 
PASwm;19,"Indeterminate, major",Sedimentary,Clastic,Mudstone,Shale,,Shale,Calcareous, 
PASwm;19,"Indeterminate, major",Sedimentary,Clastic,Siltstone,,,Siltstone,Bed, 
PASwm;19,"Indeterminate, major",Sedimentary,Clastic,Sandstone,,,Sandstone,Bed, 
PASwm;19,"Indeterminate, major",Sedimentary,Carbonate,Limestone,,,Limestone,Bed, 
PASwm;19,"Indeterminate, major",Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed, 
PATbm;0,Major,Unconsolidated,Coarse-detrital,Sand,,,Sand,Terrace,reddish-brown gravelly sand 
PATbm;0,Major,Unconsolidated,Coarse-detrital,Gravel,,,Gravel,Terrace,reddish-brown gravelly sand 
PATpb;0,Major,Unconsolidated,Coarse-detrital,Sand,,,Sand,Bed,"Dark-reddish-brown, cross-stratified, feldspathic quartz sand  "
PATpb;0,Minor,Unconsolidated,Coarse-detrital,Gravel,,,Gravel,Bed,some thin beds of fine gravel 
PATpb;0,Minor,Unconsolidated,Fine-detrital,Clay,,,Clay,Bed,rare layers of clay or silt. 
PATpb;0,Minor,Unconsolidated,Fine-detrital,Silt,,,Silt,Bed,rare layers of clay or silt. 
PATRb;3,Major,Sedimentary,Clastic,Mudstone,,,Mudstone,Bed,"Reddish-brown mudstone, interbedded argillites near base.  "
PATRb;3,Minor,Sedimentary,Clastic,Siltstone,,,Siltstone,Bed, 
PATRb;3,Minor,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed, 
PATRb;3,Incidental,Metamorphic,Metasedimentary,Metaclastic,Argillite,,Argillite,Bed,"Reddish-brown mudstone, interbedded argillites near base.  "
PATRfl;0,Minor,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,"Yellowish-gray to medium-gray, angular limestone and dolomite pebbles, cobbles, and fragments set in a red, very fine grained quartz matrix. "
PATRfl;0,Minor,Sedimentary,Carbonate,Dolostone,,,Dolostone,Bed,"Yellowish-gray to medium-gray, angular limestone and dolomite pebbles, cobbles, and fragments set in a red, very fine grained quartz matrix. "
PATRfl;0,Minor,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed,few shale-clast interbeds. 
PATRfl;0,Major,Sedimentary,Clastic,Conglomerate,,,Conglomerate,Bed,"Yellowish-gray to medium-gray, angular limestone and dolomite pebbles, cobbles, and fragments set in a red, very fine grained quartz  "
PATRfq;0,Major,Sedimentary,Clastic,Conglomerate,,,Conglomerate,,"Well-rounded quartzite pebbles, cobbles, and rare boulders set in a reddish-brown, sandy matrix. "
PATRfq;0,Minor,Metamorphic,Metasedimentary,Metaclastic,Quartzite,,Quartzite,,"Well-rounded quartzite pebbles, cobbles, and rare boulders set in a reddish-brown, sandy matrix. "
PATRfq;0,Minor,Unconsolidated,Coarse-detrital,Sand,,,Sand,,"Well-rounded quartzite pebbles, cobbles, and rare boulders set in a reddish-brown, sandy matrix. "
PATRg;1,Major,Sedimentary,Clastic,Mixed-clastic,Siltstone-mudstone,,Siltstone-mudstone,Bed,"Reddish-brown to maroon, silty mudstone  "
PATRg;1,Major,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed, 
PATRg;1,Minor,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed, 
PATRg;1,Incidental,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,several thin beds of impure limestone 
PATRgc;1,Minor,Sedimentary,Clastic,Siltstone,,,Siltstone,,red siltstone 
PATRgc;1,Minor,Sedimentary,Clastic,Mudstone,,,Mudstone,,red mudstone 
PATRgh;1,Major,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed,"Red, green, and gray shale and argillite "
PATRgh;1,Minor,Sedimentary,Clastic,Sandstone,Arkose,,Arkose,Bed,minor thin beds of gray arkosic sandstone 
PATRgh;1,Minor,Sedimentary,Clastic,Conglomerate,,,Conglomerate,Bed,some quartz conglomerate and limestone conglomerate. 
PATRgh;1,Incidental,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,some quartz conglomerate and limestone conglomerate. 
PATRgh;1,Minor,Metamorphic,Metasedimentary,Metaclastic,Argillite,,Argillite,Bed,"Red, green, and gray shale and argillite "
PATRh;2,Major,Sedimentary,Clastic,Sandstone,,,Sandstone,,"Gray and pale red, fine- to coarse-grained quartzose sandstone, siltstone, and mudstone. "
PATRh;2,Minor,Sedimentary,Clastic,Siltstone,,,Siltstone,,"Gray and pale red, fine- to coarse-grained quartzose sandstone, siltstone, and mudstone. "
PATRh;2,Minor,Sedimentary,Clastic,Mudstone,,,Mudstone,,"Gray and pale red, fine- to coarse-grained quartzose sandstone, siltstone, and mudstone. "
PATRhc;2,Major,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed,interbedded with red sandstone. 
PATRl;3,Minor,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed,"Dark-gray to black, thick-bedded argillite containing a few zones of thin-bedded black shale, locally has thin layers of impure limestone and calcareous shale. "
PATRl;3,Minor,Sedimentary,Carbonate,Limestone,,,Limestone,Bed,"Dark-gray to black, thick-bedded argillite containing a few zones of thin-bedded black shale, locally has thin layers of impure limestone and calcareous shale. "
PATRl;3,Incidental,Sedimentary,Clastic,Mudstone,Shale,Black-shale,Black-shale,Bed,"Dark-gray to black, thick-bedded argillite  "
PATRl;3,Major,Metamorphic,Metasedimentary,Metaclastic,Argillite,,Argillite,Bed,"Dark-gray to black, thick-bedded argillite containing a few zones of thin-bedded black shale, locally has thin layers of impure limestone and calcareous shale. "
PATRn;4,Major,Sedimentary,Clastic,Sandstone,Arkose,,Arkose,Bed,"Light-gray to buff, commonly arkosic sandstone and fine-grained sandstone "
PATRn;4,Minor,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed, 
PATRn;4,Minor,Sedimentary,Clastic,Mudstone,,,Mudstone,Bed, 
PATRn;4,Minor,Sedimentary,Clastic,Sandstone,,,Sandstone,Bed, 
PATRnc;4,Major,Sedimentary,Clastic,Conglomerate,,,Conglomerate,,"Quartz or quartzite pebbles, cobbles, and rare boulders set in a red, sandy, ferruginous matrix; some silica cement; some feldspar clasts "
PATRnc;4,Minor,Unconsolidated,Coarse-detrital,Sand,,,Sand,,"Quartz or quartzite pebbles, cobbles, and rare boulders set in a red, sandy, ferruginous matrix; some silica cement; some feldspar clasts "
PATRnc;4,Minor,Metamorphic,Metasedimentary,Metaclastic,Quartzite,,Quartzite,,"Quartz or quartzite pebbles, cobbles, and rare boulders set in a red, sandy, ferruginous matrix; some silica cement; some feldspar clasts "
PATRs;5,Major,Sedimentary,Clastic,Sandstone,Arkose,,Arkose,, 
PATRs;5,Minor,Sedimentary,Clastic,Sandstone,,,Sandstone,,includes reddish-brown to grayish-purple sandstone 
PATRs;5,Minor,Sedimentary,Clastic,Siltstone,,,Siltstone,, 
PATRs;5,Minor,Sedimentary,Clastic,Mudstone,,,Mudstone,, 
PATRsc;5,Major,Sedimentary,Clastic,Conglomerate,,,Conglomerate,,"Quartz cobbles set in a poorly sorted, sandy matrix "
PATRsc;5,Minor,Unconsolidated,Coarse-detrital,Sand,,,Sand,,sandy matrix 
PATRsc;5,Minor,Sedimentary,Clastic,Mixed-clastic,Conglomerate-sandstone,,Conglomerate-sandstone ,,
